id,label,dataset
1608976142366834689,4,test
1608975696763949059,4,training
1608976209928675328,4,training
1540196272539242496,1,training
1363773619017551873,1,training
1588653517136625664,3,training
1603353511365853187,3,training
1608974759576100866,4,training
1608974912575926272,4,validation
1608976072686833664,4,training
1608974443451404289,4,test
"1,61E+18",4,training
1608975348158599168,4,training
1608975564135870465,4,test
1608975368630988803,4,training
1608975109813080066,4,training
1499885532381421571,3,training
1608974773878689792,4,training
1608975674290900994,4,validation
1608974978623614977,4,training
1508947634819584006,2,test
1608976115359707136,4,training
1608974628411813888,4,training
1555766611264425984,3,test
1605020630964994049,2,validation
1608975548876984321,4,test
1608975239601623040,4,test
1608974632278986753,4,training
1496499612898709519,0,training
1608975374888894465,4,test
1465175743638425600,1,training
1528549935326584833,2,training
1608975510607888384,4,training
1454119621578002439,2,validation
1608974592818966536,4,training
1608976114625679360,4,training
1531269454033723394,2,training
1494549938130374659,2,training
1608974894955655168,4,training
1608974421448089600,4,training
1424819539200598017,1,training
1486816130496925698,2,validation
1608974392578433025,4,training
1586846925999013891,4,training
1598117804276060161,3,training
1608974559318777856,4,training
1608974489194483717,4,test
1608975596692078594,4,training
1608976040164220929,4,test
1608975514034917376,4,test
1365894508932517892,1,training
1608976221269893121,4,training
1515945022780280835,0,training
1608974689011118081,4,training
1608974520983097344,4,training
1417204349282013187,1,training
1608975277459374081,4,training
"1,60E+18",2,training
1508510603920347139,0,training
1608974547734401024,4,training
1608975810001784832,4,training
1608976097257066498,4,training
1608976018609475587,4,training
1608974938425393156,4,validation
1430895859210756101,1,training
1608974464292892673,4,test
1543372812492193797,0,training
1608974837585698817,4,validation
1482156155363229696,2,validation
1608974872536924162,4,validation
1594358386056957954,3,test
1345802572385329152,1,validation
1608974556651491328,4,training
1608974483557351424,4,test
1608974397280522241,4,training
1472870739707678724,0,training
1608974541275168768,4,training
1608974761220272128,4,training
1608974683143294979,4,training
1495716650750197762,2,training
1608975354370072577,4,training
1608976185601716225,4,training
1438275695155765258,0,test
1525453592642977792,2,training
1440119297305686016,3,training
1608974397968379905,4,training
1608975509345685504,4,training
1608975693286891522,4,training
1608975111813566466,4,training
1608976162264436738,4,test
1608975933972807681,4,test
1505515991249260547,0,test
1608975031736107008,4,test
1608974483582230529,4,validation
1415737114042376196,1,training
1608974454457270272,4,training
1608974751753703424,4,training
1608974468181020674,4,test
1394061766645125122,1,validation
1608975759904743433,4,training
1608975675737935872,4,training
1608975788417613826,4,training
1608975795464151040,4,validation
1608975278587662341,4,training
1608974404209283074,4,validation
1608975420648730626,4,training
1608975366521262080,4,training
1608974898873135104,4,training
1608974882477576194,4,training
1608975946257960960,4,validation
1608975292051378176,4,validation
1608976030236307458,4,training
1608975382279262211,4,training
1608974724914184194,4,training
1608975168399110145,4,test
1608974606421098496,4,training
1608975456681996289,4,test
1504275749045374976,2,training
1608974576729612288,4,training
1608976073802534912,4,training
1608975141501038592,4,validation
1608975655219392515,4,training
1608975194621870081,4,training
1608975716548489217,4,training
1525057162825072641,2,training
1437557559213309952,1,training
1608974534593466368,4,training
1608974962165153793,4,training
1511862418103844866,1,test
1608974610653122561,4,training
1608976057272786945,4,training
1590567746815000578,3,training
1586855153847648256,1,training
1397727872450711555,1,training
1608975422586523648,4,test
1608975719279001601,4,test
1608974388606697472,4,training
1608975812002459648,4,training
1608975522700333057,4,training
1608975333557944328,4,training
1608975302516146179,4,validation
1608974989780451329,4,training
1608975408850173954,4,training
1608974957555634176,4,training
1608975886858211332,4,training
1450725342709272577,1,training
1608974606211383300,4,validation
1608975404316102656,4,training
1608975591151398912,4,training
1608975064766218241,4,test
1608976066978394112,4,training
1608975326062968833,4,training
1490300284660191233,3,training
1608975749918359553,4,training
1608975172194947074,4,training
1608974970415095808,4,training
1608974770263175168,4,training
1608974445565341697,4,training
1608975060240601090,4,training
1495547034765508610,0,validation
1608975832479043592,4,test
1608976194061336578,4,training
1528001015580004352,2,validation
1608975425044377601,4,validation
1608974450195836928,4,training
1422305433528770563,1,training
1462504050218319873,3,training
1608975538630316033,4,test
1608975732797214722,4,test
1608975609971224576,4,test
1608976144271020032,4,test
1608975407201804288,4,test
1608976187312967682,4,training
1608975130994311168,4,training
1608976156253888514,4,test
1586573022953058306,3,validation
1608974996579450880,4,test
1608975287844491266,4,validation
1608974553178603521,4,test
1412265914670764037,1,validation
1608974519578013696,4,training
1608975801013211146,4,training
1608974628902572035,4,training
1555264047536226304,1,training
1608974770258997248,4,test
1608975039042314241,4,training
1608975296564465664,4,training
1608975250078994432,4,training
1608975063801548800,4,validation
1365065749690163201,1,test
1483881241891987458,2,test
1608975386079289345,4,test
1608974600398082048,4,validation
1608976154366705665,4,training
1608974401973911554,4,training
1608975243682480128,4,training
1608974421632647168,4,training
1608974635911241728,4,training
1608975003273531392,4,training
1608975541658603524,4,training
1586837436793237504,1,training
1608975772655718401,4,test
1608975758894194689,4,training
1608975006700277761,4,test
1540154222607339521,0,validation
1520176721789652995,2,validation
1608974758439227394,4,training
1608975066888560640,4,training
1608974455040245761,4,training
1608975763507904512,4,validation
1608974976715206658,4,validation
1586811696382976000,2,training
1608976155822161920,4,training
1423571775380758530,1,training
1608976118429933568,4,test
1608975808982310912,4,training
1608975373278281729,4,training
1608976152433156097,4,training
1608976221446230016,4,training
1608974935342616576,4,training
1608974485067296769,4,training
1608975869783035905,4,training
1608974956884549632,4,training
1353580932381372416,1,training
1608975286686867457,4,validation
1608975077051334659,4,training
1443170526000726028,3,training
1608975675943424003,4,training
1608975209448771584,4,training
1505302536164573188,3,validation
1600101751742341121,1,training
1608975412666986497,4,training
1561443095635542018,3,test
1608975507768610816,4,training
1608975151693201408,4,validation
1399510881793314816,1,training
1600340986139275264,3,training
1608975888258945026,4,training
1608975638374879234,4,test
1383953517753233408,1,training
1513227250153537538,1,test
1608974636452139010,4,training
1608974684049006598,4,test
1608975128247013376,4,training
1608975680670400512,4,validation
1608975448096083968,4,validation
1608974490435821568,4,test
1608976150239535104,4,training
1607115133524021248,0,training
1608974785643700224,4,training
1608974917705543680,4,validation
1608976043209117696,4,training
1608974785668874240,4,training
1518127712191320065,2,test
1608975098459082754,4,test
1608974693192663040,4,test
1608975269972570117,4,training
1380174694284857345,1,test
1608975475535405057,4,training
1608975526307430400,4,training
1608976204836802560,4,test
1608976076176490496,4,test
1608975471525658625,4,training
1608975030108717057,4,training
1608974678823161858,4,training
1608974379249201156,4,validation
1608975238905368577,4,training
1608976061651636224,4,training
1608974737803468800,4,training
1608975476198117377,4,training
1503071829203865607,3,training
1608975134173597698,4,validation
1608974688092590080,4,training
1608974892497768448,4,test
